아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
Xc68I4m0,상위 20%,24.09.24,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"디자인은 사진과 동일한데, 어떻게 코디해서 입으면 좋을지 고민중이에요!!! 반목인데 반팔이라 날씨 맞춰 입기가 좀 까다로운 것 같아요~"
u1EL4zJf,,24.09.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,원하던스타일이라 너무 만족합니다 금액도 저렴하고색상별로 구매했는데 잘 입어질꺼같애요 세탁은 아직많이 안해봐서모르겠지만 원단재질도 나쁘지 않어요
sper******,상위 30%,24.09.24,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,평소 55사이즈 입는 저한테는 딱맞았습니다. 이뻐요. 다만 옷이 얇아서 그런지 재질은 별로 퀼리티가 높다는 생각은 안드네요.그래도 핏이 예쁘니 추천드립니다
8IUDRWiP,,24.09.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,43kg,상의 44,"좋아하는 스타일 티셔츠라 색깔별로 다 구매해서 입고있어요
면재질도 부드럽고 스판력좋고 저한테는 길이감도 길지도 짧지도 않아서 만족합니다"
밥먹을땐단추풀기,상위 10%,24.09.22,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,,,웜톤 찰떡 베이지고 탄탄해서 한 여름보단 지금이나 봄에 입기 딱 좋은 티셔츠에요. 실밥 정리 조금 해야 하는 정돈데 가격대비 만족스러워요
j4IqwRvX,,24.09.22,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,상의 44,"제 키랑 제 몸무게에 딱 맞는 크기에요! 천도 그렇게 나쁘지 않고 좋습니다~~ 한 철 잘 입을 거 같아요 
그치만 정가주고 사기엔 아까웈 느낌이에오"
1utOuaoQ,,24.09.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,핏도 몸매좋아보이고 목 기장감도 적당해서 고급스러워보였어요 허리가 얇으신 분들은 뒤에 끈으로 타이트하게 묶어서 입으시면 더 이뻐여 추천
TLX4Nb8o,,24.09.22,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,43kg,상의 44,면도 부들부들하고 가볍게 입기에 너무 좋아요 핏도 예쁘고요 ㅎㅎ 첨엔 너무 얇아서 추울까봐 걱정했는데 걱정과 달리 목을 감싸줘서 많이 춥진 않네요
lejl******,상위 20%,24.09.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 44,목 부분도 말려 올라가지 않고 팔쪽도 사선으로 커트 되어있어서 팔 길어보이고.. 여름철 잘 입은 기본템이에요 너무 가성비 넘치는 옷이에요 최고..
분부니,,24.09.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,56kg,상의 66,"급하게 구매했는데 배송도 엄청 빨리와서 좋았습니다.
가격이 너무 저렴해서 기대는 별로 안했는데 싼티안나고 예쁩니다. 제가 딱 원했던 핏이랑 맘에 들어용."
eCMQm5e7,상위 25%,24.09.20,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,"입었을때 이뻐요 얇은 소재 아니예용
퀄리티 이뻐요 여성스러움이 있어요!

착용할때 어깨부분 밑단이 뜨는데 원래
디자인적인것 같은데
예쁘네요! 착용할때 보드라운 느낌"
EBZvmbOS,,24.09.20,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,60kg,상의 55,청순한듯 섹시한 느낌 나는 베이지에요. 목이 짧은 분은 애매할 수 있는데 목이 길면 예쁠듯. 팔도 적당히 가려서 얇아보이는 디자인이에요
JzaQN9b6,,24.09.20,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,"처음엔 목에 깁스한거같은 느낌이었는데 보니까 괜찮네요 차분해보이고!
배송은 엄청 빠르게와서 좋았습니다 
뭔가 보풀이 날꺼같은데 부들부들하고 좋아요"
hytO2CLP,,24.09.19,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,46kg,상의 44,"핏이 정말예뻐요;; 싸서 베이지랑 검정 두개다샀는데 갠적으로 검정이 더예쁘구, 부들부들한데 재질이야 뭐 비싼재질이라고는 할수없는데 핏으로 다 용서됩니당"
뽀야네,상위 10%,24.09.19,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,45kg,상의 44,"어깨랑 허리 핏은 적당해서 예뻐요!
다만 목 부분이 앞뒤가 따로 정해진게 없는 것 같아서
주름을 따로 만들어줘야지 예쁜 핏이 나와요!"
4E7ALOwI,,24.09.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,51kg,상의 44,"기본티면서 어디에서든 꾸민 느낌 줄 수 있어서 좋은 것 같아요 검정 깔끔하게 다 잘 어울려서 좋아요
반팔 사자마자 추워질 줄 알고 걱정했는데 아직 너무 덥네욥"
미떼,상위 20%,24.09.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,44kg,상의 44,가격대비 너무 만족하는 제품이엥요! 티셔츠지만 그래도 이쁘게 입은 느낌이 나고 치마나 바지 둘 다 잘어울려서 코디하기도 쉽습니다. 다른 색도 이쁠 것 같앙ㅎ!
hmadjM5A,,24.09.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,58kg,상의 55,색깔이 너무 진하지도 연하지도 않은 쿨톤한테도 잘 맞는 색깔이예요 면도 부들부들하고 신축성이 좋은 편이라서 핏되게 시키는거를 추천합니다
쏘입니다,상위 1%,24.09.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,"보들보들한 재질이 너무 좋아요 !
타이트 하지 않게 딱 떨어지는 핏 입니다
목 부분이 빳빳하게 고정되는 느낌은 아니지만 이뻐서 가을에 잘 입을 것 같아요 🩷"
ZD08vT7S,상위 25%,24.09.14,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,목부분이 좀 넓어서 애매하지만 디자인이 너무 맘에 드네요 티셔츠 입고 출근하고 싶을때 딱 좋은 옷입니다! 격식있어 보이면서 편안함ㅎ
kFKq8W4G,상위 30%,24.09.14,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,"예뻐요..!! 제가 어깨가 넓은 편인데도 잘 입었어요
베이지 색상이 슬랙스랑 잘 어울려서 자주 입어요. 좀 달라붙는 핏이지만 여성스러워서 좋아요"
2cpFsCGj,,24.09.14,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,"퀄리티 최고 이가격 최고
올해 최고의 가성비템이에여
블랙 베이지 둘다 샀는데 둘다 핏 예뻐요 
단지 좀 두꺼운 재질이라 좀 더 시원해지면 좋을 거 같아요"
idwQpYK8,상위 25%,24.09.14,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,42kg,상의 44,"블랙이랑함께구매했습니다~^^
원단부들부들하구요허리까지오는기장맘에들어요!!!저렴한가격에넘 만족합니다 ㅎㅎ 
배송부분두빨라서나무랄부분이없네요"
CCVObQOe,,24.09.14,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,"베이지가 생각보다 더 누런데 색상마저 잊게 할 만큼 옷 핏이 맘에 들고 가성비 모옵시 괜찮은 옷입니다아💗☺️💗
베이지 구매하고 너무 맘에 들어 블랙까지 구매한,,,!💕"
CaTR2rP3,,24.09.13,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,"재질도 쫀쫀하고 완전 마음에 들어요!! :)
가성비 미쳤네요!_! 다른 컬러도 많이 내주세요 슬랙스에 넘 잘 어울려요~~ 오피스룩 하객룩으로 찰떡찰떡이에요🩷"
Y3sp2ohi,,24.09.13,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"여름내내 잘 입었어요. 소재도 부드러워서 촉감이 좋아요. 다만 너무 잘 입었는지 보풀느낌이 나네요ㅠㅠ
팔뚝이 더 얇았으면 더 예쁘게 입을 수 있을 것 같아요"
LmoZghmz,,24.09.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,지금 입기 좋아요.재질마음에드는데 왠지 드라이만 해야할거같아요… 보푸라기 생길거같기도. 핏 괜찮은거같아요 다만 저는 목이짧아서앞이 좀 답답해보이긴 하네요.
U2sPxVJ0,,24.09.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"쫀쫀흐고 지금 날에 입기 딱 일거같아요오~ 고급스러움!
그리고 세련되어보려요 지인들이 어디서 샀냐고 칭찬해줌 이 가격이면 다른 색도 소장"
vFRXxaQx,상위 10%,24.09.12,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 55,보들보들하고 쫀득한 촉감이 너므 맘에들고 날씬해 보여서 좋아요ㅎㅎ 다른 컬러와 함께 샀는데 회이트는 기본이라서 가을까지 잘 입을듯합나그
hruddXt9,상위 30%,24.09.12,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,"막입기 좋아요
아무렇게나 입어도 분위기나서 좋아요 여름에샀는데 초가을까지는 이너로 입어도 괜찮을거같아요 기대 안했는데 가을옷이랑 무드가 어울려서 만족하고있습니다"
hruddXt9,상위 30%,24.09.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,천재질이 좋은건 아니에요ㅠ 한번빨면 보푸라기 다 일어날거같은 느낌ㅜ 하지만 가격대비 휘뚤마뚤 입기 좋아요! 청배에 대충입어도 핏이 괜찮아요 한계절입기용으로 추천드려요
vFRXxaQx,상위 10%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 55,"너무 맘에들어요 보들보들한 소재인데 보풀이 심하지
않을것같은 느낌이 팍팍오네요ㅎㅎ 깔별로 사길 잘했습니다 초겨울에 코트안에도 입으면 예쁘겠어요"
soog******,상위 15%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,"결혼식 갈 일이 있어서 급하게 주문했는데 진짜 빨리 배송왔어요,,🥹👍
더울까 걱정했는데 괜한 걱정이었네요!
슬랙스랑 입으니 단정하고 분위기 있어 보여서 너무 만족스럽습니다:-)"
Ja5JojCN,상위 15%,24.09.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"헐 이 퀄리티에 이 가격이라뇨...
보풀 주름 절대 없을 재질이구요 ㅠ
소매 길이도 부담스럽지 않을 정도라 직장, 데이트룩으로 딱이네요 ㅎㅎ 하나 더 살까봐용~"
an99****,상위 20%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"웜한테 찰떡인 색입니다 ~~ 너무 예뻐요! 
근데 한여름엔 좀 더울 거 같아요 ~ 
허리가 잡히지 않아도 날씬해보이는 핏 같아요
소재도 흐물흐물하고 부드럽고 넘 좋아요"
song***,,24.09.11,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 44,"다음날 출근할때 입을게 없어서 
밤에 시키고 아침에 입으려고 샀는데
가격도 저렴하고 넘 이뻐용 ㅎㅎ 날씬해보입니당
몇번 빨면 보풀 날 재질이긴해요 ㅠ"
칠성이뉸나에오,상위 30%,24.09.11,화이트,FREE,작아요,아주 만족해요,화면과 비슷해요,165cm,70kg,상의 66,"퀄은 보들보들하니 아주 좋네요
색도 예쁘고요
다만 제 몸뚱아리가 문제..
진짜 여리여리한 분들만 도전 레스기릿하시길 .. ㅠㅠ
저는 이너티로 입어야겠어용 ㅎㅎ"
Q0WP6c9T,상위 20%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,진짜 너무 맘에들어요! 놀러갈때 입으려고 급하게샀는데 재질도 뷰드럽고 편하고 저렴하고 이쁘고 다하내요 ㅎㅎ 검정이랑 베이지 듀개샀는데 자주입을거같아요!
Q0WP6c9T,상위 20%,24.09.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,진짜 너무 맘에들어요! 놀러갈때 입으려고 급하게샀는데 재질도 뷰드럽고 편하고 저렴하고 이쁘고 다하내요 ㅎㅎ 검정이랑 베이지 듀개샀는데 자주입을거같아요!
3YK39q9E,상위 15%,24.09.09,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,일단 면이 엄청 부들부들 합니다 잘 늘어나기도 하구요 몸에 핏하게 맞는다기보단 널널하게 맞아서 넣어입는게 더 예쁜거같아요 베이지라기 보단 모카가 섞인 색 같습니다
0Yc15R3O,,24.09.09,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,170cm,58kg,상의 55,가성비 최고! 결혼식에 깔끔하게 하고 가고 싶어서 택했는데 적당히 밝지 않아서 더 좋았어요🤟 핏도 챱 붙는게 마음에 들었습니다 하객룩 호평을 들은 1등공신😎
조녜링구,상위 15%,24.09.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,42kg,상의 44,베이지 사고 핏이랑 색감이 너무 이뻐서 바로 검은색도 구매했습미다!! 더 빨리사서 입고다닐걸 아쉬워요 자켓안에도 입고 다니기 좋을듯해요
M9VGkKcm,,24.09.08,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,재질도 부들부들하고 그렇게 저렴한티가 나지않는 소재에다가 반목 디자인까지 가격은 저렴한데 심플하고 전혀 후줄근하지 않게 입을 수 있어서 좋아요
2jw3***,상위 25%,24.09.07,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 55,"세상에 이 가격에 이 핏이라니ㅠ ㅡ감격스러운 옷이에요!! 보풀은 잘 날 원단인데 색이랑 핏이랑 너무 맘에 들어서 만족스러워요!! 삥쿠색이나 하늘색 나오면 또 사고 싶어요,,"
버터2,,24.09.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"예뻐요 ㅠ 
이가격 이퀄리티 
이렇게나 빠른 배송은 사랑이에요♥️
이거입고 매일 나가요 급해서 산거치곤 매우만족해요
베이지도 살까봐요"
pcJPTNZ4,상위 5%,24.09.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 55,핏은 예술입니다 조금 아쉬운 건 재질이 애매하지만 가격이 납득 가능이에요😜 신축성 좋고 통기성 좋은 재질! 색감은 무광과 유광 사이인 듯해요
blUMK4lT,,24.09.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,가성비 최고 그냥 티셔츠는 회사 입규 가기 좀 그룬데 이건 재질도 좋고 야들야들 반목이라 회사에 출근룩으로도 쌈가능이르 좋아요 또살듯
nKKK5pLF,,24.09.06,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"이 가격에 이 퀄리티라니.. 대만족이에요ㅠㅠ
재질도 부들부들 하고 날씬해보이는 정핏이라 넘 좋아요ㅠㅠ 역시 후기 좋은 이유가 있네요.. 하나 더 사러 갑니다"
uYfutrHL,,24.09.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,역시 인기 많은 상품은 이유가 있네요. 퀄리티가 가격대비 너무 좋고 부들부들하니 좋습니다 목도 안조여서 편하게 입을수 있어요 몸매 조아보입니다
kill******,,24.09.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"직진배송 완전 최고에요~!!
보들보들 촉감이 좋고 
사이즈 딱 적당하고 날씨 좀 선선해지면 입을라구요~굿~~!! 다른색상도 사려구요"
UVjHz0hP,,24.09.05,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,,꽤나 좋습니다. 질도 부드럽고 값이 싼 편인데도 괜찮아요. 목을 덮는 디자인이라서 답답해보일 줄 알았는데. 입었을 때 답답해보이지 않습니다.
방울방울,,24.09.05,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,65kg,상의 77,167/65입니다! 타이트할 것 같았는데 예상외로 편하게 잘 맞고 부드럽네요! 간편하게 단독이나 이너로 입고 나가기 좋습니다. 제가 느끼기엔 목 부분도 크게 이상한 느낌은 없었어요~
